Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
22.11.2025 19:00;Schillerplatz;30,254;0,97;-5,167;3,061;-2,322;5,102;-0,56;4,769;0,179;1,982;0,263;-1,067;-3,966;1,158;34,656
22.11.2025 20:00;Schillerplatz;39,618;-2,36;-1,926;6,468;1,149;5,684;-0,444;4,624;0,674;2,959;0,794;-1,083;-2,863;0,089;53,383
22.11.2025 21:00;Schillerplatz;25,985;-2,37;-4,248;0,058;-2,324;6,072;0,144;3,772;-2,722;2,65;0,166;1,661;-4,31;1,586;26,12
22.11.2025 22:00;Schillerplatz;29,361;0,203;-5,547;-0,732;-4,149;9,114;-2,897;6,323;-4,786;3,714;-1,098;1,774;-0,645;2,233;32,868
22.11.2025 23:00;Schillerplatz;24,81;-0,372;-3,432;0,037;-2,499;9,535;0,595;-1,325;-2,126;-2,922;-1,39;2,72;-1,537;1,675;23,769
23.11.2025 00:00;Schillerplatz;13,524;-2,487;-1,094;-0,093;0,534;-2,903;0,427;-3,245;-2,222;-2,173;-1,32;1,995;-0,434;0,688;1,197
23.11.2025 01:00;Schillerplatz;12,741;-2,54;-1,152;-0,008;0,533;-2,953;0,245;-3,278;-2,243;-2,172;-1,466;1,731;-0,439;0,632;-0,369
23.11.2025 02:00;Schillerplatz;12,19;-2,394;-1,218;-0,029;0,476;-3,063;0,203;-3,432;-2,291;-2,172;-1,562;1,796;-0,792;0,816;-1,472
23.11.2025 03:00;Schillerplatz;12,19;-2,418;-1,189;-0,03;0,463;-3,042;0,312;-3,432;-2,302;-2,172;-1,535;1,795;-0,917;0,807;-1,47
23.11.2025 04:00;Schillerplatz;12,433;-2,395;-1,19;-0,024;0,508;-2,927;0,365;-3,431;-2,284;-2,15;-1,504;1,87;-1,018;0,763;-0,984
23.11.2025 05:00;Schillerplatz;12,345;-2,432;-1,173;0,012;0,509;-2,816;0,39;-3,443;-2,554;-2,13;-1,372;1,759;-0,887;0,631;-1,161
23.11.2025 06:00;Schillerplatz;16,188;-1,004;-0,838;-1,296;-0,109;-1,473;0,145;-2,464;-3,418;0,251;0,421;0,058;-0,599;0,663;6,525
23.11.2025 07:00;Schillerplatz;31,736;1,071;-2,814;-0,467;-0,138;1,28;-2,748;5,946;-3,695;1,529;-0,43;6,528;-0,868;0,691;37,621
23.11.2025 08:00;Schillerplatz;40,004;6,957;-1,552;0,189;1,153;0,098;3,869;5,8;1,416;0,767;-0,221;-0,395;-4,741;0,813;54,157
23.11.2025 09:00;Schillerplatz;59,419;13,989;2,397;0,339;-2,031;1,93;6,087;6,342;0,072;1,422;1,186;-1,39;1,591;1,635;92,988
23.11.2025 10:00;Schillerplatz;84,04;10,17;8,998;1,316;-0,92;2,778;3,191;7,157;9,408;2,337;1,225;0,098;9,082;3,348;142,228
23.11.2025 11:00;Schillerplatz;80,732;10,713;9,932;0,319;-0,737;2,462;3,047;5,766;7,246;2,122;0,813;-0,59;11,275;2,513;135,613
23.11.2025 12:00;Schillerplatz;78,611;9,862;9,292;0,06;-1,048;2,322;3,088;5,624;7,633;2,18;0,872;-1,333;11,568;2,641;131,372
23.11.2025 13:00;Schillerplatz;73,184;8,104;8,263;0,178;-0,831;2,539;3,439;5,93;6,847;1,642;0,703;1,292;6,603;2,625;120,518
23.11.2025 14:00;Schillerplatz;68,551;7,023;7,992;-0,126;-1,475;3,063;2,95;6,952;6,99;0,974;1,123;2,002;3,626;1,606;111,251
23.11.2025 15:00;Schillerplatz;69,249;9,164;7,03;0,306;-0,923;2,261;3,103;7,822;6,322;1,137;0,702;2,007;2,966;1,5;112,646
23.11.2025 16:00;Schillerplatz;52,902;6,886;2,971;0,483;-1,518;3,488;3,076;4,945;6,037;1,526;3,047;-0,495;-4,875;1,481;79,954
23.11.2025 17:00;Schillerplatz;46,042;5,628;4,393;0,37;-2,263;3,261;3,166;6,504;5,491;1,453;0,341;-1,057;-7,402;0,306;66,233
23.11.2025 18:00;Schillerplatz;46,368;1,903;4,567;0,782;-0,885;3,847;2,799;5,369;6,077;1,628;0,326;-1,054;-6,066;1,222;66,883
23.11.2025 19:00;Schillerplatz;43,153;3,801;0,173;3,411;-1,112;6,866;0,322;-1,8;10,427;1,733;0,009;-1,297;-6,177;0,945;60,454
23.11.2025 20:00;Schillerplatz;41,513;-0,044;-0,325;4,16;0,092;8,116;0,614;-3,852;7,729;2,743;0,511;-1,219;-4,261;1,4;57,177
23.11.2025 21:00;Schillerplatz;25,748;-2,182;-4,452;0,022;-2,344;6,399;0,173;3,753;-2,667;2,582;0,138;1,321;-4,305;1,461;25,647
23.11.2025 22:00;Schillerplatz;37,714;0,977;-3,795;-0,668;-3,112;11,326;-2,305;7,426;-4,457;3,695;-1,107;2,016;-0,64;2,507;49,577
23.11.2025 23:00;Schillerplatz;25,808;-0,353;-3,439;-0,176;-1,33;9,127;0,637;-1,306;-2,11;-2,905;-1,287;2,707;-1,494;1,888;25,767
24.11.2025 00:00;Schillerplatz;13,524;-2,487;-1,094;-0,093;0,534;-2,903;0,427;-3,245;-2,222;-2,173;-1,32;1,995;-0,434;0,688;1,197
24.11.2025 01:00;Schillerplatz;12,741;-2,54;-1,152;-0,008;0,533;-2,953;0,245;-3,278;-2,243;-2,172;-1,466;1,731;-0,439;0,632;-0,369
24.11.2025 02:00;Schillerplatz;12,19;-2,394;-1,218;-0,029;0,476;-3,063;0,203;-3,432;-2,291;-2,172;-1,562;1,796;-0,792;0,816;-1,472
24.11.2025 03:00;Schillerplatz;12,19;-2,418;-1,189;-0,03;0,463;-3,042;0,312;-3,432;-2,302;-2,172;-1,535;1,795;-0,917;0,807;-1,47
24.11.2025 04:00;Schillerplatz;12,433;-2,395;-1,19;-0,024;0,508;-2,927;0,365;-3,431;-2,284;-2,15;-1,504;1,87;-1,018;0,763;-0,984
24.11.2025 05:00;Schillerplatz;12,345;-2,432;-1,173;0,012;0,509;-2,816;0,39;-3,443;-2,554;-2,13;-1,372;1,759;-0,887;0,631;-1,161
24.11.2025 06:00;Schillerplatz;16,188;-1,004;-0,838;-1,296;-0,109;-1,473;0,145;-2,464;-3,418;0,251;0,421;0,058;-0,599;0,663;6,525
24.11.2025 07:00;Schillerplatz;31,851;1,284;-2,815;-0,481;-0,096;1,295;-3,055;6,289;-3,764;1,563;-0,466;6,474;-0,963;0,735;37,851
24.11.2025 08:00;Schillerplatz;39,393;7,251;-1,823;0,862;0,374;-0,024;3,907;5,875;1,414;0,774;-0,413;-0,405;-4,931;0,681;52,935
24.11.2025 09:00;Schillerplatz;66,292;14,95;4,196;0,711;-0,863;2,62;4,437;6,323;0,065;1,22;1,126;0,46;3,882;1,313;106,732
24.11.2025 10:00;Schillerplatz;82,166;10,908;8,93;1,08;-0,671;2,572;3,361;7,171;9,692;1,404;1,314;0,13;8,493;1,931;138,481
24.11.2025 11:00;Schillerplatz;85,54;9,652;11,058;0,683;-0,568;2,945;2,973;6,938;9,466;1,555;1,202;0,832;11,107;1,848;145,231
24.11.2025 12:00;Schillerplatz;81,106;10,956;9,666;0,136;-1,028;2,191;3,042;5,68;8,639;1,543;0,806;-0,119;11,886;1,86;136,364
24.11.2025 13:00;Schillerplatz;74,94;9,264;8,853;0,297;-0,763;2,191;3,408;6,017;8,281;1,528;0,892;0,668;6,266;2,187;124,029
24.11.2025 14:00;Schillerplatz;74,459;8,67;8,782;0,675;-0,869;2,567;3,472;6,629;8,901;1,29;0,795;-0,014;5,846;1,864;123,067
24.11.2025 15:00;Schillerplatz;69,085;8,079;6,741;0,393;-1,014;2,007;2,997;7,284;6,274;1,148;0,663;5,007;2,659;0,997;112,32
24.11.2025 16:00;Schillerplatz;49,136;6,387;2,567;1,087;-1,602;3,391;2,883;3,303;5,5;1,51;2,365;-0,449;-4,558;0,902;72,422
24.11.2025 17:00;Schillerplatz;47,83;4,878;4,828;1,453;-2,001;3,192;3,026;6,092;5,138;1,541;0,266;-1,069;-5,784;0,419;69,809
24.11.2025 18:00;Schillerplatz;48,827;8,362;2,897;1,252;-1,658;3,082;3,211;6,725;0,404;1,746;0,422;-0,937;-3,535;1,006;71,804
24.11.2025 19:00;Schillerplatz;31,546;0,879;-5,004;3,327;-2,213;5,312;0,156;4,88;0,14;2,011;-0,009;-1,094;-3,953;1,261;37,239
24.11.2025 20:00;Schillerplatz;39,196;-2,606;-2,063;6,284;0,898;5,592;-0,431;4,578;0,651;2,975;0,761;-1,115;-2,208;0,03;52,542
24.11.2025 21:00;Schillerplatz;25,648;-1,866;-6,379;1,431;-3,107;6,349;0,202;3,826;-2,777;2,431;0,378;1,529;-4,478;2,258;25,445
24.11.2025 22:00;Schillerplatz;37,813;0,897;-3,729;-0,662;-3,197;11,407;-2,319;7,413;-4,451;3,704;-1,095;2,021;-0,642;2,616;49,776
24.11.2025 23:00;Schillerplatz;26,802;-0,263;-3,454;-0,258;-0,679;9,02;0,507;-1,322;-2,06;-2,885;-1,332;2,836;-1,372;2,213;27,753
25.11.2025 00:00;Schillerplatz;13,524;-2,487;-1,094;-0,093;0,534;-2,903;0,427;-3,245;-2,222;-2,173;-1,32;1,995;-0,434;0,688;1,197
25.11.2025 01:00;Schillerplatz;12,741;-2,54;-1,152;-0,008;0,533;-2,953;0,245;-3,278;-2,243;-2,172;-1,466;1,731;-0,439;0,632;-0,369
25.11.2025 02:00;Schillerplatz;12,19;-2,394;-1,218;-0,029;0,476;-3,063;0,203;-3,432;-2,291;-2,172;-1,562;1,796;-0,792;0,816;-1,472
25.11.2025 03:00;Schillerplatz;12,19;-2,418;-1,189;-0,03;0,463;-3,042;0,312;-3,432;-2,302;-2,172;-1,535;1,795;-0,917;0,807;-1,47
25.11.2025 04:00;Schillerplatz;12,433;-2,395;-1,19;-0,024;0,508;-2,927;0,365;-3,431;-2,284;-2,15;-1,504;1,87;-1,018;0,763;-0,984
25.11.2025 05:00;Schillerplatz;12,345;-2,432;-1,173;0,012;0,509;-2,816;0,39;-3,443;-2,554;-2,13;-1,372;1,759;-0,887;0,631;-1,161
25.11.2025 06:00;Schillerplatz;16,421;-0,952;-0,893;-1,335;-0,08;-1,484;0,159;-2,469;-3,406;0,269;0,417;0,04;-0,595;0,9;6,992
25.11.2025 07:00;Schillerplatz;31,736;1,048;-2,823;-0,488;-0,098;1,316;-2,782;6,187;-3,978;1,551;-0,472;6,574;-0,877;0,728;37,622
25.11.2025 08:00;Schillerplatz;40,191;8,245;-1,789;0,724;0,35;0,042;3,791;5,686;1,424;0,777;-0,41;-0,407;-4,861;0,768;54,531
25.11.2025 09:00;Schillerplatz;59,717;13,919;2,433;0,281;-1,928;1,821;6,153;6,304;0,103;1,43;1,203;-0,991;1,474;1,665;93,584
25.11.2025 10:00;Schillerplatz;82,709;12,721;8,091;2,022;-0,782;2,421;2,704;7,212;7,581;2,432;1,334;0,165;8,134;2,823;139,567
25.11.2025 11:00;Schillerplatz;86,165;13,441;10,133;0,49;-0,172;3,022;2,963;5,67;7,43;1,493;0,858;0,017;12,636;2,335;146,481
25.11.2025 12:00;Schillerplatz;80,324;12,779;9,273;0,193;-0,933;1,974;3,193;5,455;7,398;1,596;0,832;-1,141;12,323;1,532;134,798
25.11.2025 13:00;Schillerplatz;73,428;10,875;7,757;0,163;-0,752;2,149;3,524;5,727;6,08;1,682;0,691;1,652;6,205;1,824;121,005
25.11.2025 14:00;Schillerplatz;59,729;7,916;5,624;1,026;-1,445;2,371;3,869;5,587;5,536;1,542;0,714;-1,45;0,73;1,86;93,609
25.11.2025 15:00;Schillerplatz;69,424;10,664;6,828;1,012;-1,568;2,394;3,338;6,947;5,457;1,197;0,729;1,412;3,314;1,851;112,999
25.11.2025 16:00;Schillerplatz;52,98;5,51;2,974;0,32;-1,233;3,713;3,029;4,717;5,791;1,706;2,837;-0,995;-3,21;1,97;80,109
25.11.2025 17:00;Schillerplatz;49,185;5,256;4,797;0,367;-1,161;3,55;3,09;5,465;5,335;1,727;0,301;-1,161;-5,551;1,318;72,518
25.11.2025 18:00;Schillerplatz;31,179;-1,848;-5,935;3,218;-2,411;3,902;2,222;5,268;0,594;2,172;-0,24;-0,886;-2,683;1,954;36,506
25.11.2025 19:00;Schillerplatz;23,11;0,749;-6,783;1,057;-4,069;5,365;-0,032;4,665;-1,994;1,972;0,219;-1,367;-3,824;1,302;20,37
25.11.2025 20:00;Schillerplatz;40,929;-1,97;-1,664;7,288;0,523;5,723;-0,649;4,723;0,232;3,594;0,853;-1,166;-2,233;-0,176;56,007
25.11.2025 21:00;Schillerplatz;25,748;-2,632;-5,219;0,5;-0,698;6,028;0,165;3,857;-2,712;2,581;-0,819;1,61;-4,235;1,471;25,645
25.11.2025 22:00;Schillerplatz;38,581;0,971;-4,186;-0,656;-3,235;10,981;-2,47;6,955;-4,148;2,812;-0,13;3,235;-0,492;3,092;51,31
25.11.2025 23:00;Schillerplatz;25,834;-0,313;-3,432;-1,028;-1,614;9,702;0,617;-1,34;-2,089;-2,926;-0,972;2,758;-1,286;1,907;25,818
26.11.2025 00:00;Schillerplatz;13,524;-2,487;-1,094;-0,093;0,534;-2,903;0,427;-3,245;-2,222;-2,173;-1,32;1,995;-0,434;0,688;1,197
26.11.2025 01:00;Schillerplatz;12,741;-2,54;-1,152;-0,008;0,533;-2,953;0,245;-3,278;-2,243;-2,172;-1,466;1,731;-0,439;0,632;-0,369
26.11.2025 02:00;Schillerplatz;12,19;-2,394;-1,218;-0,029;0,476;-3,063;0,203;-3,432;-2,291;-2,172;-1,562;1,796;-0,792;0,816;-1,472
26.11.2025 03:00;Schillerplatz;12,19;-2,418;-1,189;-0,03;0,463;-3,042;0,312;-3,432;-2,302;-2,172;-1,535;1,795;-0,917;0,807;-1,47
26.11.2025 04:00;Schillerplatz;12,433;-2,395;-1,19;-0,024;0,508;-2,927;0,365;-3,431;-2,284;-2,15;-1,504;1,87;-1,018;0,763;-0,984
26.11.2025 05:00;Schillerplatz;12,424;-2,375;-1,134;0,032;0,617;-2,874;0,447;-3,508;-2,563;-2,131;-1,385;1,716;-0,904;0,634;-1,004
26.11.2025 06:00;Schillerplatz;14,351;1,969;-2,435;0,173;0,217;-1,69;1,249;-11,043;-2,612;-0,077;1,717;0,932;-0,776;0,875;2,85
26.11.2025 07:00;Schillerplatz;16,089;0,283;-6,93;-1,472;0,197;-2,423;-3,632;5,986;-4,353;3,454;0,35;-1,063;-0,799;0,641;6,328
26.11.2025 08:00;Schillerplatz;20,902;-1,195;-1,817;-1,946;-0,451;0,718;-0,785;2,83;-4,431;1,954;-0,89;1,007;-1,367;1,424;15,953
26.11.2025 09:00;Schillerplatz;22,938;-3,082;-8,638;-3,167;-3,298;3,493;2,373;5,373;-3,091;1,624;0,744;1,548;1,594;1,615;20,026
26.11.2025 10:00;Schillerplatz;49,479;-1,309;-1,369;3,298;-0,18;2,868;2,898;0,684;10,725;2,566;0,197;-1,154;2,626;1,779;73,108
26.11.2025 11:00;Schillerplatz;75,55;0,745;7,828;-0,495;0,364;4,768;2,874;4,611;20,345;2,049;0,095;-1,025;5,48;2,06;125,249
26.11.2025 12:00;Schillerplatz;74,804;0,75;7,147;-0,246;0,129;4,9;3,044;4,789;19,999;1,915;0,005;-1,059;5,29;2,29;123,757
26.11.2025 13:00;Schillerplatz;75,912;1,604;7,186;-0,185;0,109;5,006;3,172;4,805;19,889;1,99;-0,051;-1,178;5,079;2,636;125,974
26.11.2025 14:00;Schillerplatz;70,302;1,541;4,79;3,413;-0,542;11,341;0,884;1,779;14,659;1,915;-0,287;-0,827;2,962;2,824;114,754
26.11.2025 15:00;Schillerplatz;52,198;0,761;0,136;2,373;-0,041;9,097;0,252;-0,132;12,079;3,064;0,312;-1,342;-2,151;1,937;78,543
26.11.2025 16:00;Schillerplatz;49,365;0,411;-0,098;1,709;-0,269;9,392;0,275;-0,769;12,101;2,898;0,409;-1,228;-2,828;1,51;72,878
26.11.2025 17:00;Schillerplatz;40,744;2,883;-1,7;1,113;-1,227;7,834;0,443;-2,932;11,349;3,069;0,423;-1,172;-6,603;1,413;55,637
26.11.2025 18:00;Schillerplatz;39,332;0,493;-4,868;5,234;-0,487;5,059;-0,38;4,029;3,376;3,235;0,077;1,463;-4,134;0,384;52,813
26.11.2025 19:00;Schillerplatz;39,25;1,003;-3,584;7,295;0,069;5,281;-0,651;4,038;-0,339;3,387;0,313;1,399;-4,873;0,061;52,649
26.11.2025 20:00;Schillerplatz;44,2;-0,48;-3,924;7,286;0,204;5,822;0,201;4,204;-0,068;3,078;0,582;1,94;-2,005;1,51;62,55
26.11.2025 21:00;Schillerplatz;45,561;1,327;-1,472;-2,161;-0,466;14,409;-1,997;6,497;-3,804;2,168;-0,341;3,334;-0,756;2,973;65,272
26.11.2025 22:00;Schillerplatz;38,38;2,575;-5,18;-1,496;-1,628;10,844;-2,54;6,289;-4,234;3,744;-1,312;3,066;-0,371;2,771;50,908
26.11.2025 23:00;Schillerplatz;23,873;-0,6;-3,413;-1,015;-2,836;9,82;0,192;-1,379;-2,013;-2,92;-1,181;2,747;-1,278;1,898;21,895
27.11.2025 00:00;Schillerplatz;13,524;-2,487;-1,094;-0,093;0,534;-2,903;0,427;-3,245;-2,222;-2,173;-1,32;1,995;-0,434;0,688;1,197
27.11.2025 01:00;Schillerplatz;12,741;-2,54;-1,152;-0,008;0,533;-2,953;0,245;-3,278;-2,243;-2,172;-1,466;1,731;-0,439;0,632;-0,369
27.11.2025 02:00;Schillerplatz;12,19;-2,394;-1,218;-0,029;0,476;-3,063;0,203;-3,432;-2,291;-2,172;-1,562;1,796;-0,792;0,816;-1,472
27.11.2025 03:00;Schillerplatz;12,19;-2,418;-1,189;-0,03;0,463;-3,042;0,312;-3,432;-2,302;-2,172;-1,535;1,795;-0,917;0,807;-1,47
27.11.2025 04:00;Schillerplatz;12,433;-2,395;-1,19;-0,024;0,508;-2,927;0,365;-3,431;-2,284;-2,15;-1,504;1,87;-1,018;0,763;-0,984
27.11.2025 05:00;Schillerplatz;12,424;-2,344;-1,145;0,013;0,601;-2,881;0,449;-3,512;-2,565;-2,127;-1,361;1,822;-0,991;0,614;-1,003
27.11.2025 06:00;Schillerplatz;14,029;0,16;-0,794;-0,143;0,312;-2,981;0,108;-4,035;-2,493;-2,261;-1,345;1,716;-0,777;0,71;2,206
27.11.2025 07:00;Schillerplatz;17,332;1,991;-4,773;0,065;1,055;-1,637;0,528;-3,947;-2,463;-2,824;1,666;1,571;-0,917;1,165;8,812
27.11.2025 08:00;Schillerplatz;36,031;0,493;-0,526;-0,726;0,423;0,04;-0,417;2,18;-2,501;0,297;0,168;8,524;1,291;0,936;46,213
27.11.2025 09:00;Schillerplatz;16,099;-0,746;-3,356;-1,298;0,793;-1,868;-0,426;-3,449;-2,879;-0,106;-1,636;4,265;0,152;0,802;6,347
27.11.2025 10:00;Schillerplatz;68;0,79;16,505;-0,456;0,284;1,349;0,663;1,258;18,528;-0,219;-0,936;2,203;-0,015;2,195;110,149
27.11.2025 11:00;Schillerplatz;76,565;1,733;17,327;-0,956;2,154;3,284;0,394;1,157;18,47;-0,17;-0,956;1,815;1,984;4,478;127,279
27.11.2025 12:00;Schillerplatz;32,347;-4,473;5,614;-1,207;0,536;3,864;0,013;0,018;-4,36;-0,242;-0,63;1,924;3,18;2,26;38,844
27.11.2025 13:00;Schillerplatz;32,062;-3,524;6,243;-1,049;0,164;3,557;0,079;-0,072;-4,489;-0,211;-0,622;1,647;2,634;1,853;38,272
27.11.2025 14:00;Schillerplatz;25,267;-3,912;4,807;-2,686;-0,576;3,793;0,022;-0,053;-4,285;-0,206;-1,981;1,671;1,992;0,831;24,684
27.11.2025 15:00;Schillerplatz;23,213;-3,219;4,198;-3,781;-1,491;4,651;0,16;-0,23;-3,655;-0,098;-1,585;1,693;-0,094;0,814;20,576
27.11.2025 16:00;Schillerplatz;23,01;-3,478;4,08;-3,754;-1,178;4,752;0,301;-0,143;-3,272;-0,159;-1,62;1,844;-1,043;0,83;20,17
27.11.2025 17:00;Schillerplatz;23,147;-2,104;3,569;0,686;-2,409;4,629;0,277;0,022;-4,269;-0,091;-2,008;1,855;-3,705;0,844;20,443
27.11.2025 18:00;Schillerplatz;22,612;-1,892;2,969;0,188;-2,728;4,72;0,377;-0,225;-3,335;-0,125;-2,001;1,968;-4,173;1,018;19,373
27.11.2025 19:00;Schillerplatz;23,53;-1,02;3,482;0,36;-4,641;6,372;0,125;-0,128;-3,254;-0,222;-1,937;2,179;-4,431;0,794;21,209
27.11.2025 20:00;Schillerplatz;26,114;0,38;-0,593;0,152;-2,581;6,736;-0,99;-2,825;-2,184;-0,192;-2,952;4,912;-1,298;1,7;26,379
27.11.2025 21:00;Schillerplatz;25,253;0,708;-2,884;0,219;0,805;7,835;-0,405;-3,285;-2,687;-0,204;-3,9;2,505;-1,037;1,732;24,655
27.11.2025 22:00;Schillerplatz;22,237;1,634;-4,851;0,481;-2,233;8,11;-0,277;-3,55;-1,53;-3,031;-2,529;2,772;-0,389;1,779;18,623
27.11.2025 23:00;Schillerplatz;11,784;-0,578;-5,237;-0,413;-0,814;4,461;-0,045;-3,8;-5,438;-2,624;-1,143;1,313;-0,514;0,766;-2,282
28.11.2025 00:00;Schillerplatz;13,524;-2,487;-1,094;-0,093;0,534;-2,903;0,427;-3,245;-2,222;-2,173;-1,32;1,995;-0,434;0,688;1,197
28.11.2025 01:00;Schillerplatz;12,741;-2,54;-1,152;-0,008;0,533;-2,953;0,245;-3,278;-2,243;-2,172;-1,466;1,731;-0,439;0,632;-0,369
28.11.2025 02:00;Schillerplatz;12,19;-2,394;-1,218;-0,029;0,476;-3,063;0,203;-3,432;-2,291;-2,172;-1,562;1,796;-0,792;0,816;-1,472
28.11.2025 03:00;Schillerplatz;12,19;-2,418;-1,189;-0,03;0,463;-3,042;0,312;-3,432;-2,302;-2,172;-1,535;1,795;-0,917;0,807;-1,47
28.11.2025 04:00;Schillerplatz;12,19;-2,42;-1,204;-0,032;0,466;-3,01;0,341;-3,451;-2,301;-2,172;-1,53;1,852;-0,997;0,797;-1,471
28.11.2025 05:00;Schillerplatz;12,345;-2,432;-1,173;0,012;0,509;-2,816;0,39;-3,443;-2,554;-2,13;-1,372;1,759;-0,887;0,631;-1,161
28.11.2025 06:00;Schillerplatz;16,188;-1,004;-0,838;-1,296;-0,109;-1,473;0,145;-2,464;-3,418;0,251;0,421;0,058;-0,599;0,663;6,525
28.11.2025 07:00;Schillerplatz;31,851;1,289;-2,819;-0,493;-0,081;1,487;-3,158;6,104;-3,958;1,588;-0,346;6,542;-0,909;0,753;37,85
28.11.2025 08:00;Schillerplatz;41,29;8,331;-1,689;0,747;0,33;0,127;3,68;5,897;1,611;0,863;-0,337;-0,35;-4,777;1,003;56,726
28.11.2025 09:00;Schillerplatz;68,538;13,235;5,066;1,621;-1,293;2,696;4,788;4,848;3,262;1,312;1,388;0,419;3,743;1,602;111,225
28.11.2025 10:00;Schillerplatz;79,545;9,709;8,383;0,236;-0,83;3,124;3,231;6,554;8,817;2,308;1,065;-0,08;8,886;2,291;133,239
28.11.2025 11:00;Schillerplatz;84,371;9,445;9,428;0,282;-0,945;3,262;3,82;6,962;9,156;2,248;1,243;0,488;10,699;2,431;142,89
28.11.2025 12:00;Schillerplatz;82,37;9,261;8,988;0,533;-0,972;2,829;3,621;6,872;8,615;2,228;1,376;-0,207;10,397;2,978;138,889
28.11.2025 13:00;Schillerplatz;74,097;7,733;7,923;0,097;-0,924;2,464;3,61;6,98;6,677;1,555;1,283;1,948;6,226;2,676;122,345
28.11.2025 14:00;Schillerplatz;72,18;11,389;6,367;1,465;-1,156;3,152;3,49;5,576;5,215;1,66;1,238;1,865;4,314;1,755;118,51
28.11.2025 15:00;Schillerplatz;66,293;11,543;5,235;2,244;-1,111;2,812;3,157;5,777;4,666;1,488;1,05;1,336;1,374;0,873;106,737
28.11.2025 16:00;Schillerplatz;65,729;9,914;3,26;2,063;-0,972;3,63;2,697;5,861;5,145;1,603;5,38;0,586;-0,999;1,712;105,609
28.11.2025 17:00;Schillerplatz;29,06;0,804;-3,232;1,784;-1,37;3,557;2,415;5,716;4,585;1,574;0,476;-1,253;-12,816;0,968;32,268
28.11.2025 18:00;Schillerplatz;37,519;-0,201;-5,953;4,507;-2,009;4,081;2,934;6,741;0,69;1,955;0,714;-0,863;-3,429;2,502;49,188
28.11.2025 19:00;Schillerplatz;37,003;1,543;-3,129;4,315;-1,051;4,613;-0,411;4,483;2,544;2,095;0,192;-1,086;-4,147;1,191;48,155
28.11.2025 20:00;Schillerplatz;41,113;-1,826;-3,158;6,801;0,794;5,308;-0,351;3,93;1,082;2,917;0,377;1,517;-2,802;0,671;56,373
28.11.2025 21:00;Schillerplatz;18,702;-2,461;-4,483;-1,578;-3,838;4,351;0,321;3,699;-2,98;2,605;0,159;1,362;-5,633;1,328;11,554
28.11.2025 22:00;Schillerplatz;28,49;1,271;-7,522;-1,55;-2,475;8,495;-2,97;6,261;-4,603;3,727;-1,272;1,681;-0,527;2,123;31,129
28.11.2025 23:00;Schillerplatz;17,913;-0,319;-3,98;0,242;-7,409;8,251;0,414;-1,114;-1,778;-2,897;-1,39;1,268;-0,47;1,243;9,974
29.11.2025 00:00;Schillerplatz;13,524;-2,487;-1,094;-0,093;0,534;-2,903;0,427;-3,245;-2,222;-2,173;-1,32;1,995;-0,434;0,688;1,197
29.11.2025 01:00;Schillerplatz;12,741;-2,54;-1,152;-0,008;0,533;-2,953;0,245;-3,278;-2,243;-2,172;-1,466;1,731;-0,439;0,632;-0,369
29.11.2025 02:00;Schillerplatz;12,19;-2,394;-1,218;-0,029;0,476;-3,063;0,203;-3,432;-2,291;-2,172;-1,562;1,796;-0,792;0,816;-1,472
29.11.2025 03:00;Schillerplatz;12,19;-2,418;-1,189;-0,03;0,463;-3,042;0,312;-3,432;-2,302;-2,172;-1,535;1,795;-0,917;0,807;-1,47
29.11.2025 04:00;Schillerplatz;12,19;-2,42;-1,204;-0,032;0,466;-3,01;0,341;-3,451;-2,301;-2,172;-1,53;1,852;-0,997;0,797;-1,471
29.11.2025 05:00;Schillerplatz;12,345;-2,432;-1,173;0,012;0,509;-2,816;0,39;-3,443;-2,554;-2,13;-1,372;1,759;-0,887;0,631;-1,161
29.11.2025 06:00;Schillerplatz;16,188;-1,004;-0,838;-1,296;-0,109;-1,473;0,145;-2,464;-3,418;0,251;0,421;0,058;-0,599;0,663;6,525
29.11.2025 07:00;Schillerplatz;31,851;1,284;-2,815;-0,481;-0,096;1,295;-3,055;6,289;-3,764;1,563;-0,466;6,474;-0,963;0,735;37,851
29.11.2025 08:00;Schillerplatz;39,393;7,243;-1,803;0,877;0,378;-0,079;3,928;5,86;1,408;0,771;-0,392;-0,393;-4,937;0,683;52,937
29.11.2025 09:00;Schillerplatz;69,325;13,313;5,261;1,388;-1,141;2,416;4,624;5,423;3,279;1,326;0,956;1,32;3,672;1,638;112,8
29.11.2025 10:00;Schillerplatz;82,01;10,799;8,861;0,864;-0,969;2,973;3,354;6,964;9,718;1,682;1,245;-0,163;8,421;2,41;138,169
29.11.2025 11:00;Schillerplatz;85,663;9,603;10,754;0,506;-0,45;3,087;2,963;6,665;9,55;1,553;0,994;0,766;11,767;2,055;145,476
29.11.2025 12:00;Schillerplatz;80,193;11,333;9,846;0,084;-1,046;2,261;3,011;5,631;8,724;1,464;0,761;-1,47;12,193;1,549;134,534
29.11.2025 13:00;Schillerplatz;73,686;8,618;8,662;0,199;-0,924;2,087;3,296;5,782;8,199;1,515;0,644;0,614;6,95;2,194;121,522
